method,offset,target,flowdroid-trans,flowdroid-direct,flowdroid-trans#depth_from_main,flowdroid-trans#src_node_in_deg,flowdroid-trans#dest_node_out_deg,flowdroid-trans#dest_node_in_deg,flowdroid-trans#src_node_out_deg,flowdroid-trans#repeated_edges,flowdroid-trans#node_disjoint_paths_from_main,flowdroid-trans#edge_disjoint_paths_from_main,flowdroid-trans#fanout,flowdroid-trans#graph_node_count,flowdroid-trans#graph_edge_count,flowdroid-trans#graph_avg_deg,flowdroid-trans#graph_avg_edge_fanout,flowdroid-direct#depth_from_main,flowdroid-direct#src_node_in_deg,flowdroid-direct#dest_node_out_deg,flowdroid-direct#dest_node_in_deg,flowdroid-direct#src_node_out_deg,flowdroid-direct#repeated_edges,flowdroid-direct#node_disjoint_paths_from_main,flowdroid-direct#edge_disjoint_paths_from_main,flowdroid-direct#fanout,flowdroid-direct#graph_node_count,flowdroid-direct#graph_edge_count,flowdroid-direct#graph_avg_deg,flowdroid-direct#graph_avg_edge_fanout,wiretap
<org.apache.cordova.CoreAndroid: void sendEventMessage(java.lang.String)>,0,"<org.apache.cordova.LOG: void i(java.lang.String,java.lang.String)>",1.0,1.0,6.0,1.0,2.0,2.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,2.0,2.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.engine.SystemWebViewEngine: void initWebViewSettings()>,0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,7.0,1.0,0.0,60.0,22.0,1.0,1.0,1.0,22.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,0.0,60.0,22.0,1.0,1.0,1.0,22.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaInterfaceImpl: boolean onActivityResult(int,int,android.content.Intent)>",0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,6.0,1.0,2.0,35.0,20.0,1.0,1.0,1.0,20.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,2.0,35.0,20.0,1.0,1.0,1.0,20.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<com.google.zxing.BarcodeFormat: void <clinit>()>,0,"<com.google.zxing.BarcodeFormat: void <init>(java.lang.String,int)>",1.0,1.0,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,3.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void onStart()>,0,<org.apache.cordova.CordovaWebViewImpl: void handleStart()>,1.0,1.0,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,2.0,1.0,2.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.device.Device: java.lang.String getUuid()>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,8.0,1.0,0.0,38.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,0.0,38.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.NativeToJsMessageQueue$EvalBridgeMode: void onNativeToJsMessageAvailable(org.apache.cordova.NativeToJsMessageQueue)>,0,<org.apache.cordova.NativeToJsMessageQueue$EvalBridgeMode$1: void run()>,1.0,1.0,11.0,1.0,3.0,16.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,11.0,1.0,3.0,16.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,"<org.apache.cordova.NativeToJsMessageQueue$LoadUrlBridgeMode: void <init>(org.apache.cordova.CordovaWebViewEngine,org.apache.cordova.CordovaInterface)>",1.0,1.0,5.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaInterfaceImpl: void setActivityResultCallback(org.apache.cordova.CordovaPlugin)>,0,"<com.phonegap.plugins.barcodescanner.BarcodeScanner: void onActivityResult(int,int,android.content.Intent)>",1.0,1.0,8.0,1.0,8.0,2.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,8.0,2.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.NativeToJsMessageQueue$LoadUrlBridgeMode: void <init>(org.apache.cordova.CordovaWebViewEngine,org.apache.cordova.CordovaInterface)>",0,<org.apache.cordova.NativeToJsMessageQueue$BridgeMode: void <init>()>,1.0,1.0,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.PluginManager: boolean shouldAllowNavigation(java.lang.String)>,0,<org.apache.cordova.whitelist.WhitelistPlugin: java.lang.Boolean shouldAllowNavigation(java.lang.String)>,1.0,1.0,8.0,1.0,3.0,1.0,29.0,1.0,1.0,1.0,29.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,3.0,1.0,29.0,1.0,1.0,1.0,29.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CoreAndroid: void sendEventMessage(java.lang.String)>,0,"<org.apache.cordova.PluginResult: void <init>(org.apache.cordova.PluginResult$Status,org.json.JSONObject)>",1.0,1.0,6.0,1.0,3.0,8.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,3.0,8.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaWebViewImpl: void handleResume(boolean)>,0,<org.apache.cordova.CordovaWebViewImpl: void sendJavascriptEvent(java.lang.String)>,1.0,1.0,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,4.0,2.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CallbackContext: void error(java.lang.String)>,0,<org.apache.cordova.PluginResult: void <clinit>()>,1.0,1.0,6.0,14.0,1.0,27.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,14.0,1.0,27.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CallbackContext: void error(java.lang.String)>,0,<org.apache.cordova.CallbackContext: void sendPluginResult(org.apache.cordova.PluginResult)>,1.0,1.0,6.0,14.0,9.0,22.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,14.0,9.0,22.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.NativeToJsMessageQueue: void addPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",0,"<org.apache.cordova.NativeToJsMessageQueue$JsMessage: void <init>(org.apache.cordova.PluginResult,java.lang.String)>",1.0,1.0,9.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,1.0,2.0,2.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.whitelist.WhitelistPlugin$CustomConfigXmlParser: void handleStartTag(org.xmlpull.v1.XmlPullParser)>,0,"<org.apache.cordova.Whitelist: void addWhiteListEntry(java.lang.String,boolean)>",1.0,1.0,7.0,1.0,11.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,11.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.NativeToJsMessageQueue$JsMessage: void encodeAsJsMessage(java.lang.StringBuilder)>,0,<org.apache.cordova.NativeToJsMessageQueue$JsMessage: void buildJsMessage(java.lang.StringBuilder)>,1.0,1.0,8.0,1.0,9.0,2.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,9.0,2.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.file.FileUtils: org.json.JSONObject requestAllPaths()>,0,<org.apache.cordova.CordovaInterfaceImpl: android.app.Activity getActivity()>,1.0,1.0,8.0,2.0,0.0,38.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,2.0,0.0,38.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.whitelist.WhitelistPlugin$CustomConfigXmlParser: void handleStartTag(org.xmlpull.v1.XmlPullParser)>,0,<org.apache.cordova.whitelist.WhitelistPlugin: org.apache.cordova.Whitelist access$300(org.apache.cordova.whitelist.WhitelistPlugin)>,1.0,1.0,7.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,0.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CallbackContext: void success(org.json.JSONObject)>,0,<org.apache.cordova.PluginResult$Status: void <clinit>()>,1.0,1.0,7.0,13.0,1.0,28.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,13.0,1.0,28.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.PluginManager: org.apache.cordova.CordovaPlugin getPlugin(java.lang.String)>,0,<org.apache.cordova.PluginManager: org.apache.cordova.CordovaPlugin instantiatePlugin(java.lang.String)>,1.0,1.0,5.0,7.0,11.0,1.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,7.0,11.0,1.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void createViews()>,0,<org.apache.cordova.CordovaPreferences: boolean contains(java.lang.String)>,1.0,1.0,5.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,1.0,1.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CoreAndroid: void sendEventMessage(java.lang.String)>,0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,6.0,1.0,0.0,60.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,0.0,60.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.PluginManager: void onStop()>,0,<org.apache.cordova.CordovaPlugin: void onStop()>,1.0,1.0,4.0,1.0,0.0,1.0,25.0,1.0,1.0,1.0,25.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,0.0,1.0,25.0,1.0,1.0,1.0,25.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.NativeToJsMessageQueue: void enqueueMessage(org.apache.cordova.NativeToJsMessageQueue$JsMessage)>,0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String)>",1.0,1.0,10.0,1.0,2.0,35.0,7.0,1.0,1.0,1.0,7.0,4694.0,23114.0,4.924158500213038,122.20048455481526,10.0,1.0,2.0,35.0,7.0,1.0,1.0,1.0,7.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.NativeToJsMessageQueue: void enqueueMessage(org.apache.cordova.NativeToJsMessageQueue$JsMessage)>,0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,10.0,1.0,0.0,60.0,7.0,1.0,1.0,1.0,7.0,4694.0,23114.0,4.924158500213038,122.20048455481526,10.0,1.0,0.0,60.0,7.0,1.0,1.0,1.0,7.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaInterfaceImpl makeCordovaInterface()>,0,"<org.apache.cordova.CordovaActivity$1: void <init>(org.apache.cordova.CordovaActivity,android.app.Activity)>",1.0,1.0,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.Whitelist: void addWhiteListEntry(java.lang.String,boolean)>",0,"<org.apache.cordova.LOG: void d(java.lang.String,java.lang.String,java.lang.Object[])>",1.0,1.0,8.0,1.0,4.0,2.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,4.0,2.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.PluginManager: org.apache.cordova.CordovaPlugin getPlugin(java.lang.String)>,0,<org.apache.cordova.CordovaWebViewImpl: org.apache.cordova.CordovaPreferences getPreferences()>,1.0,1.0,5.0,7.0,0.0,3.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,7.0,0.0,3.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.PluginManager: boolean shouldAllowNavigation(java.lang.String)>,0,<org.apache.cordova.CordovaPlugin: java.lang.Boolean shouldAllowNavigation(java.lang.String)>,1.0,1.0,8.0,1.0,0.0,1.0,29.0,1.0,1.0,1.0,29.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,0.0,1.0,29.0,1.0,1.0,1.0,29.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.CordovaResourceApi: void <clinit>()>,1.0,1.0,5.0,1.0,1.0,8.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,1.0,8.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaWebViewImpl: void handlePause(boolean)>,0,<org.apache.cordova.CordovaWebViewImpl: boolean isInitialized()>,1.0,1.0,3.0,1.0,0.0,6.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,0.0,6.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.NativeToJsMessageQueue$NoOpBridgeMode: void <init>()>,1.0,1.0,5.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,1.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CoreAndroid: void sendEventMessage(org.apache.cordova.PluginResult)>,0,<org.apache.cordova.PluginResult: void setKeepCallback(boolean)>,1.0,1.0,7.0,2.0,0.0,5.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,2.0,0.0,5.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.NativeToJsMessageQueue$JsMessage: int calculateEncodedLengthHelper(org.apache.cordova.PluginResult)>,0,<org.apache.cordova.PluginResult: java.lang.String getStrMessage()>,1.0,1.0,9.0,2.0,0.0,1.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,2.0,0.0,1.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CallbackContext: void success(org.json.JSONObject)>,0,<org.apache.cordova.PluginResult: void <clinit>()>,1.0,1.0,7.0,13.0,1.0,27.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,13.0,1.0,27.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaWebViewImpl: void init(org.apache.cordova.CordovaInterface,java.util.List,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.NativeToJsMessageQueue: void <init>()>,1.0,1.0,5.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,3.0,1.0,18.0,1.0,1.0,1.0,18.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.file.FileUtils$12: void run()>,0,<org.apache.cordova.file.FileUtils: org.json.JSONObject access$500(org.apache.cordova.file.FileUtils)>,1.0,1.0,6.0,15.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,15.0,1.0,1.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaInterfaceImpl: void onSaveInstanceState(android.os.Bundle)>,0,<org.apache.cordova.CordovaPlugin: java.lang.String getServiceName()>,1.0,1.0,3.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,0.0,3.0,4.0,1.0,1.0,1.0,4.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CordovaActivity: void loadConfig()>,0,<org.apache.cordova.ConfigXmlParser: void <clinit>()>,1.0,1.0,4.0,1.0,0.0,3.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,4.0,1.0,0.0,3.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: void onCreate(android.os.Bundle)>,0,"<org.apache.cordova.CordovaPreferences: java.lang.String getString(java.lang.String,java.lang.String)>",1.0,1.0,3.0,1.0,4.0,9.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,3.0,1.0,4.0,9.0,14.0,1.0,1.0,1.0,14.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.PluginManager: java.lang.Object postMessage(java.lang.String,java.lang.Object)>",0,"<org.apache.cordova.CordovaPlugin: java.lang.Object onMessage(java.lang.String,java.lang.Object)>",1.0,1.0,7.0,3.0,0.0,1.0,27.0,1.0,1.0,1.0,27.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,3.0,0.0,1.0,27.0,1.0,1.0,1.0,27.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.device.Device: void initialize(org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView)>",0,"<org.apache.cordova.CordovaPlugin: void initialize(org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView)>",1.0,1.0,7.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.NativeToJsMessageQueue$JsMessage: int calculateEncodedLength()>,0,<org.apache.cordova.NativeToJsMessageQueue$JsMessage: int calculateEncodedLengthHelper(org.apache.cordova.PluginResult)>,1.0,1.0,8.0,1.0,11.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,11.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.NativeToJsMessageQueue: void addPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",0,<org.apache.cordova.NativeToJsMessageQueue: void enqueueMessage(org.apache.cordova.NativeToJsMessageQueue$JsMessage)>,1.0,1.0,9.0,1.0,7.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,1.0,7.0,1.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.ConfigXmlParser: void handleEndTag(org.xmlpull.v1.XmlPullParser)>,0,"<org.apache.cordova.PluginEntry: void <init>(java.lang.String,java.lang.String,boolean)>",1.0,1.0,7.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,1.0,1.0,2.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.ConfigXmlParser: void parse(android.content.Context)>,0,<org.apache.cordova.LOG: void <clinit>()>,1.0,1.0,5.0,2.0,0.0,60.0,12.0,1.0,1.0,1.0,12.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,2.0,0.0,60.0,12.0,1.0,1.0,1.0,12.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebViewEngine makeWebViewEngine()>,0,<org.apache.cordova.CordovaWebViewImpl: void <clinit>()>,1.0,1.0,6.0,1.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,0.0,7.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.file.FileUtils$12: void run()>,0,<org.apache.cordova.CallbackContext: void success(org.json.JSONObject)>,1.0,1.0,6.0,15.0,5.0,13.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,15.0,5.0,13.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.PluginManager: void addService(org.apache.cordova.PluginEntry)>,0,<org.apache.cordova.CordovaWebViewImpl: org.apache.cordova.CordovaPreferences getPreferences()>,1.0,1.0,7.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,2.0,0.0,3.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.CordovaPlugin: void privateInitialize(java.lang.String,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaPreferences)>",0,<org.apache.cordova.CoreAndroid: void pluginInitialize()>,1.0,1.0,6.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,2.0,1.0,1.0,6.0,1.0,1.0,1.0,6.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<com.crypho.plugins.SecureStorage: void onResume(boolean)>,0,<org.apache.cordova.CordovaInterfaceImpl: java.util.concurrent.ExecutorService getThreadPool()>,1.0,1.0,5.0,1.0,0.0,3.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,1.0,0.0,3.0,8.0,1.0,1.0,1.0,8.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
"<org.apache.cordova.engine.SystemWebViewEngine: void init(org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebViewEngine$Client,org.apache.cordova.CordovaResourceApi,org.apache.cordova.PluginManager,org.apache.cordova.NativeToJsMessageQueue)>",0,<org.apache.cordova.NativeToJsMessageQueue: void addBridgeMode(org.apache.cordova.NativeToJsMessageQueue$BridgeMode)>,1.0,1.0,6.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,1.0,2.0,10.0,1.0,1.0,1.0,10.0,4694.0,23114.0,4.924158500213038,122.20048455481526,0
<org.apache.cordova.CordovaActivity: org.apache.cordova.CordovaWebViewEngine makeWebViewEngine()>,0,"<org.apache.cordova.CordovaWebViewImpl: org.apache.cordova.CordovaWebViewEngine createEngine(android.content.Context,org.apache.cordova.CordovaPreferences)>",1.0,1.0,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,6.0,1.0,6.0,1.0,2.0,1.0,1.0,1.0,2.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.Whitelist: void addWhiteListEntry(java.lang.String,boolean)>",0,"<org.apache.cordova.Whitelist$URLPattern: void <init>(java.lang.String,java.lang.String,java.lang.String,java.lang.String)>",1.0,1.0,8.0,1.0,14.0,1.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,8.0,1.0,14.0,1.0,11.0,1.0,1.0,1.0,11.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
"<org.apache.cordova.NativeToJsMessageQueue: void addPluginResult(org.apache.cordova.PluginResult,java.lang.String)>",0,<org.apache.cordova.PluginResult: int getStatus()>,1.0,1.0,9.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,9.0,1.0,0.0,5.0,9.0,1.0,1.0,1.0,9.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.CoreAndroid: void sendEventMessage(org.apache.cordova.PluginResult)>,0,<org.apache.cordova.CallbackContext: void sendPluginResult(org.apache.cordova.PluginResult)>,1.0,1.0,7.0,2.0,9.0,22.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,7.0,2.0,9.0,22.0,3.0,1.0,1.0,1.0,3.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
<org.apache.cordova.PluginManager: org.apache.cordova.CordovaPlugin getPlugin(java.lang.String)>,0,"<org.apache.cordova.CordovaPlugin: void privateInitialize(java.lang.String,org.apache.cordova.CordovaInterface,org.apache.cordova.CordovaWebView,org.apache.cordova.CordovaPreferences)>",1.0,1.0,5.0,7.0,6.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,5.0,7.0,6.0,2.0,5.0,1.0,1.0,1.0,5.0,4694.0,23114.0,4.924158500213038,122.20048455481526,1
